INFO 2023-07-12 19:58:56 (159730) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added kullu to himachal    pradesh successfuly
INFO 2023-07-12 19:58:56 (159731) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added lahaul and spiti to himachal    pradesh successfuly
INFO 2023-07-12 19:58:56 (159731) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added mandi to himachal    pradesh successfuly
INFO 2023-07-12 19:58:56 (159731) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added shimla to himachal    pradesh successfuly
INFO 2023-07-12 19:58:56 (159731) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added sirmaur to himachal    pradesh successfuly
INFO 2023-07-12 19:58:56 (159731) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added solan to himachal    pradesh successfuly
INFO 2023-07-12 19:58:56 (159732) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added una to himachal    pradesh successfuly
INFO 2023-07-12 19:58:56 (159732) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added anantnag to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159732) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added bandipora to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159732) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added baramulla to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159733) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added badgam to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159733) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added doda to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159733) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added ganderbal to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159733) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added jammu to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159733) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added kargil to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159734) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added kathua to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159735) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added kishtwar to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159735) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added kulgam to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159735) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added kupwara to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159735) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added leh to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159736) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added poonch to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159736) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added pulwama to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159736) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added rajouri to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159736) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added ramban to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159737) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added reasi to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159737) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added samba to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159737) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added shopian to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159737) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added srinagar to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159738) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added udhampur to jammu    and kashmir successfuly
INFO 2023-07-12 19:58:56 (159738) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added bokaro to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159739) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added chatra to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159739) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added deoghar to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159740) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added dhanbad to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159741) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added dumka to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159741) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added east singhbhum to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159742) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added garhwa to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159742) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added giridih to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159743) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added godda to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159743) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added gumla to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159743) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added hazaribag to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159744) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added jamtara to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159744) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added khunti to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159745) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added koderma to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159746) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added latehar to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159746) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added lohardaga to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159747) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added pakur to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159747) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added palamu to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159748) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added ramgarh to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159748) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added ranchi to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159748) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added sahibganj to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159749) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added seraikela kharsawan to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159749) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added simdega to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159749) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added west singhbhum to jharkhand successfuly
INFO 2023-07-12 19:58:56 (159750) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added bagalkot to karnataka successfuly
INFO 2023-07-12 19:58:56 (159751) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added bellary to karnataka successfuly
INFO 2023-07-12 19:58:56 (159751) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added belgaum to karnataka successfuly
INFO 2023-07-12 19:58:56 (159751) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added bangalore rural to karnataka successfuly
INFO 2023-07-12 19:58:56 (159752) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added bangalore urban to karnataka successfuly
INFO 2023-07-12 19:58:56 (159752) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added bidar to karnataka successfuly
INFO 2023-07-12 19:58:56 (159753) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added chamarajnagar to karnataka successfuly
INFO 2023-07-12 19:58:56 (159753) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added chikkaballapur to karnataka successfuly
INFO 2023-07-12 19:58:56 (159753) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added chikkamagaluru to karnataka successfuly
INFO 2023-07-12 19:58:56 (159754) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added chitradurga to karnataka successfuly
INFO 2023-07-12 19:58:56 (159754) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added dakshina kannada to karnataka successfuly
INFO 2023-07-12 19:58:56 (159754) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added davanagere to karnataka successfuly
INFO 2023-07-12 19:58:56 (159755) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added dharwad to karnataka successfuly
INFO 2023-07-12 19:58:56 (159755) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added gadag to karnataka successfuly
INFO 2023-07-12 19:58:56 (159756) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added hassan to karnataka successfuly
INFO 2023-07-12 19:58:56 (159756) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added haveri district to karnataka successfuly
INFO 2023-07-12 19:58:56 (159757) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added gulbarga to karnataka successfuly
INFO 2023-07-12 19:58:56 (159757) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added kodagu to karnataka successfuly
INFO 2023-07-12 19:58:56 (159757) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added kolar to karnataka successfuly
INFO 2023-07-12 19:58:56 (159757) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added koppal to karnataka successfuly
INFO 2023-07-12 19:58:56 (159758) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added mandya to karnataka successfuly
INFO 2023-07-12 19:58:56 (159758) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added mysore to karnataka successfuly
INFO 2023-07-12 19:58:56 (159758) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added raichur to karnataka successfuly
INFO 2023-07-12 19:58:56 (159759) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added ramanagara to karnataka successfuly
INFO 2023-07-12 19:58:56 (159759) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added shimoga to karnataka successfuly
INFO 2023-07-12 19:58:56 (159759) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added tumkur to karnataka successfuly
INFO 2023-07-12 19:58:56 (159760) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added udupi to karnataka successfuly
INFO 2023-07-12 19:58:56 (159760) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added uttara kannada to karnataka successfuly
INFO 2023-07-12 19:58:56 (159760) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added vijayapura to karnataka successfuly
INFO 2023-07-12 19:58:56 (159760) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added yadgir to karnataka successfuly
INFO 2023-07-12 19:58:56 (159761) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added alappuzha to kerala successfuly
INFO 2023-07-12 19:58:56 (159761) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added ernakulam to kerala successfuly
INFO 2023-07-12 19:58:56 (159761) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added idukki to kerala successfuly
INFO 2023-07-12 19:58:56 (159762) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added kannur to kerala successfuly
INFO 2023-07-12 19:58:56 (159762) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added kasaragod to kerala successfuly
INFO 2023-07-12 19:58:56 (159762) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added kollam to kerala successfuly
INFO 2023-07-12 19:58:56 (159763) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added kottayam to kerala successfuly
INFO 2023-07-12 19:58:56 (159763) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added kozhikode to kerala successfuly
INFO 2023-07-12 19:58:56 (159764) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added malappuram to kerala successfuly
INFO 2023-07-12 19:58:56 (159764) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added palakkad to kerala successfuly
INFO 2023-07-12 19:58:56 (159765) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added pathanamthitta to kerala successfuly
INFO 2023-07-12 19:58:56 (159765) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added thrissur to kerala successfuly
INFO 2023-07-12 19:58:56 (159765) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added thiruvananthapuram to kerala successfuly
INFO 2023-07-12 19:58:56 (159766) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added wayanad to kerala successfuly
INFO 2023-07-12 19:58:56 (159767) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added lakshadweep to lakshadweep successfuly
INFO 2023-07-12 19:58:56 (159767) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added agar malwa to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159768) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added alirajpur to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159768) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added anuppur to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159768) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added ashok nagar to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159769) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added balaghat to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159769) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added barwani to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159770) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added betul to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159770) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added bhind to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159770) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added bhopal to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159771) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added burhanpur to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159772) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added chhatarpur to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159772) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added chhindwara to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159773) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added damoh to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159773) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added datia to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159773) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added dewas to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159773) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added dhar to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159774) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added dindori to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159774) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added guna to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159774) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added gwalior to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159774) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added harda to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159775) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added hoshangabad to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159778) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added indore to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159779) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added jabalpur to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159779) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added jhabua to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159779) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added katni to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159780) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added khandwa (east    nimar) to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159780) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added khargone (west nimar) to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159780) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added mandla to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159780) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added mandsaur to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159780) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added morena to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159781) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added narsinghpur to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159781) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added neemuch to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159781) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added panna to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159781) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added raisen to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159781) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added rajgarh to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159782) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added ratlam to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159783) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added rewa to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159784) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added sagar to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159785) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added satna to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159785) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added sehore to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159786) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added seoni to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159791) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added shahdol to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159792) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added shajapur to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159792) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added sheopur to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159793) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added shivpuri to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159793) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added sidhi to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159793) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added singrauli to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159794) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added tikamgarh to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159794) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added ujjain to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159794) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added umaria to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159795) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added vidisha to madhya    pradesh successfuly
INFO 2023-07-12 19:58:56 (159799) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added ahmednagar to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159801) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added akola to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159802) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added amravati to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159802) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added aurangabad to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159803) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added beed to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159803) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added bhandara to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159803) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added buldhana to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159803) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added chandrapur to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159804) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added dhule to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159804) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added gadchiroli to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159804) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added gondia to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159806) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added hingoli to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159806) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added jalgaon to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159807) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added jalna to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159807) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added kolhapur to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159807) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added latur to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159807) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added mumbai city to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159808) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added mumbai suburban to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159808) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added nanded to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159808) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added nandurbar to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159809) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added nagpur to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159809) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added nashik to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159809) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added osmanabad to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159809) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added palghar to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159809) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added parbhani to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159810) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added pune to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159811) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added raigad to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159811) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added ratnagiri to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159812) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added sangli to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159817) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added satara to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159817) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added sindhudurg to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159817) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added solapur to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159818) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added thane to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159818) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added wardha to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159819) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added washim to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159819) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added yavatmal to maharashtra successfuly
INFO 2023-07-12 19:58:56 (159821) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added bishnupur to manipur successfuly
INFO 2023-07-12 19:58:56 (159822) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added churachandpur to manipur successfuly
INFO 2023-07-12 19:58:56 (159822) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added chandel to manipur successfuly
INFO 2023-07-12 19:58:56 (159823) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added imphal east to manipur successfuly
INFO 2023-07-12 19:58:56 (159823) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added senapati to manipur successfuly
INFO 2023-07-12 19:58:56 (159823) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added tamenglong to manipur successfuly
INFO 2023-07-12 19:58:56 (159823) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added thoubal to manipur successfuly
INFO 2023-07-12 19:58:56 (159824) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added ukhrul to manipur successfuly
INFO 2023-07-12 19:58:56 (159824) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added imphal west to manipur successfuly
INFO 2023-07-12 19:58:56 (159825) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added east garo hills to meghalaya successfuly
INFO 2023-07-12 19:58:56 (159825) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added east khasi hills to meghalaya successfuly
INFO 2023-07-12 19:58:56 (159825) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added east jaintia hills to meghalaya successfuly
INFO 2023-07-12 19:58:56 (159826) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added north garo hills to meghalaya successfuly
INFO 2023-07-12 19:58:56 (159826) 	 /tmp/ipykernel_27421/3834794182.py F<module> L12 - Added ri bhoi to meghalaya successfuly
